,title,main
57,전세사기 안 당하려면 ‘이것’부터 확인…“90% 예방 가능”,"기사와 직접적 관련 없는 참고사진 ⓒ뉴시스최근 전세사기가 사회적 문제로 급부상하면서 수많은 임차인들이 소중한 보증금을 돌려받지 못해 생계의 위협을 받고 있다. 정부가 피해자를 지원에 나서고 있지만, 여전히 예방부터 피해 구제까지 법률 지식과 신속한 조치가 절실하다는 지적이 많다. 이에 15년 간 부동산 분쟁을 다뤄온 법도 종합법률사무소 대표 엄정숙 변호사는 21일 전세사기 예방과 피해 대처 노하우를 전했다.“깡통전세 걸러내려면 ‘임대인 재산 상황’ 먼저 살펴야”엄 변호사는 전세사기 예방의 첫걸음으로 “임대인의 부동산 재산 상태부터 철저히 확인하라”고 강조했다. 등기부등본을 떼어보고 근저당권이나 선순위 전세가 지나치게 많다면 일단 의심해야 한다는 것이다. 전세계약 당시 이른바 ‘깡통전세’가 의심된다면, 계약을 재검토하거나 보증금 규모를 조정해야 안전하다고 조언했다.그는 “등기부등본, 전입신고, 확정일자, 그리고 전세보증금 반환보증 가입 여부만 체크해도 웬만한 사기는 막을 수 있다. 임대인의 재산 구조나 부채가 불투명하면, 아무리 조건이 좋아 보여도 계약을 서두르지 말아야 한다”고 조언했다.엄 변호사에 따르면, 실제 상담 사례 중에는 등기부상 수십 건의 근저당이 잡힌 빌라를 전세로 들어가려다 본인 의뢰를 통해 계약을 포기해 피해를 면한 경우도 있다. 엄 변호사는 “겉으로는 집이 번듯해 보여도 실제로는 빚만 잔뜩 떠안은 집이 적지 않다”며 “임대인의 부채 규모는 임차인이 실질적으로 확인하지 않으면 절대 알 수 없다”고 설명했다.돌려받지 못한 보증금 “형사·민사 동시에 대응해야”하지만 이런 예방책을 미처 알지 못해 전세사기를 당했을 경우 형사와 함께 전세금반환소송 등의 민사를 병행하는 것이 중요하다. 전세금 반환 의사와 능력이 처음부터 없었던 임대인이라면, 사기죄로 고소해 형사 처벌을 구해야 한다는 것이다. 동시에 임대인을 상대로 전세보증금 반환청구 소송(민사)을 제기해 승소 판결을 받아두면, 강제집행 등을 통해 금전 회수를 노릴 수 있다.엄 변호사는 “전세금반환소송만 걸어 놓으면 임대인이 재산을 빼돌리거나 시간을 끌기 쉽다. 비용이 들더라도 매뉴얼대로 형사고소까지 가면 임대인이 압박을 느껴 합의나 반환 협상을 타진해오기도 한다. 다만 임대인에게 실제 재산이 남아 있는지 꼼꼼히 확인한 뒤, 신속하게 대응에 나서야 전세금반환소송 기간이 짧아진다”고 말했다.전세보증금 반환보증에 가입했다면 주택도시보증공사(HUG)나 서울보증보험(SGI)에 사고 접수를 먼저 한 뒤, 보증기관을 통해 대신 보증금을 돌려받고 추후 공사나 보험사가 임대인에 대한 구상권 청구를 진행하면 비교적 빠른 회수가 가능하다.“중요한 건 속전속결…법률 전문가 도움 서둘러야”전세사기가 이미 발생한 상황에선 대응 속도가 무엇보다 중요하다. 계약서, 임대인과의 통화·메시지 기록 등을 빠짐없이 확보해두고, 임대인의 재산 보호 조치(가압류, 임차권등기명령 등)도 동시에 고려해야 한다. 특히 대항력과 우선변제권을 유지하려면 주소 이전을 함부로 하면 안 되며, 조언을 받으며 사건을 이끌어가는 편이 낫다.엄 변호사는 “대부분 임차인들은 집이 경매에 넘어가는 순간 하늘이 무너져 내리는 심정이다. 하지만 그때부터라도 전문가 조언을 받아 대응하면 숨통이 트일 수 있다. 사안에 따라 집단소송이나 형사·민사 동시진행 등 다양한 전략이 있기 때문”이라고 강조했다.관건은 ‘예방 의식’…“절차 번거롭더라도 꼼꼼히 살피길”끝으로 엄 변호사는 “전세사기는 내 가족과 일상에 치명적인 상처를 남길 수 있는 범죄”라며, 임차인 스스로도 예방 의식을 늘 가져야 한다고 강조했다.그는 “임대인의 정보만 꼼꼼히 봐도 전세사기의 90%는 막을 수 있다. 절차가 번거롭더라도 하나하나 체크하는 게 내 보증금을 지키는 지름길이라는 사실, 꼭 잊지 않으셨으면 좋겠다”고 당부했다."
58,"동료가 육아휴직 했더니, 내 통장에 50만원 꽂혔다…이런 회사","경기도 분당 두산타워 직장 어린이집에서 어린이들이 웃고있다. 두산 제공           두산에너빌리티 플랜트 EPC(설계·조달·건설) 시공품질관리팀 직원들은 최근 회사에서 예상치 못한 보너스를 받았다. 팀원인 황태섭 수석이 육아 휴직을 신청하면서다. 회사가 육아 휴직하는 직원의 팀 동료들에게 지원금을 주는 제도를 만든 덕분이다. 황 수석은 “장기간 휴직으로 팀에 부담을 주는 것 같아 마음이 편치 않았는데, 동료들의 응원을 받을 수 있어 마음이 한결 편해졌다”고 털어놨다.      두산그룹은 출산·육아 지원제도를 강화한다고 23일 밝혔다. 대표적으로 ‘육아 휴직 서포터즈 지원금’을 신설했다. 6개월 이상 육아 휴직자가 속한 조직의 팀원에게 1인당 최대 50만 원까지 주는 제도다. 두산 관계자는 “육아 휴직에 따른 다른 동료들의 업무 부담을 감안하자는 취지에서 마련했다”고 설명했다.      출산 경조금도 올렸다. 직원 혹은 직원 배우자가 출산한 경우 첫째 자녀 300만원, 둘째 500만원, 셋째 이상은 1000만원의 축하금을 준다. 자녀를 키우는 2년 동안 월 20만원씩 보육 지원금도 준다. 법정 육아 휴직 첫 1개월은 기본급에서 정부 지원금을 제외한 차액만큼 회사가 지원한다.      금전 외에 휴직 제도도 강화했다. 육아 휴직을 법정 기간에서 1년 더, 배우자 출산휴가는 법정 기간에 추가로 10일 더 쓸 수 있도록 했다. 이밖에 임신부 주차 지원, 복직을 앞둔 직원의 심리상담 지원과 긴급돌봄서비스 등 지원책도 마련했다.      부영그룹이 지난해 출산한 직원(혹은 배우자) 1인당 지원금 1억원을 주기로 해 화제가 됐다. 이후 대기업마다 육아 지원제도를 확대하는 모양새다."
59,"""영하 20도에도 단번에 시동""…혹한 속 디젤차 넘보는 수소트럭","[테크따라잡기]수소엔진, 극한 환경 테스트 통과2027년 상용화 카운트다운 전망



그래픽=비즈워치겨울철 자동차 시동이 늦게 걸려 당황한 경험 한 번쯤 있으실 겁니다. 특히 기온이 영하로 떨어지면 디젤차의 연료가 굳어지면서 원활한 연료 공급이 어려워지고 시동이 늦어지거나 출력이 저하되는 경우가 생기죠. 그렇다면 수소엔진은 어떨까요?왜 수소엔진일까?지금까지 대형 상용차 시장의 주류는 디젤 엔진이었습니다. 그러나 전 세계적으로 탄소중립 목표가 강화되면서 내연기관 엔진의 퇴출이 가속화되고 있습니다. 유럽연합(EU)은 2035년부터 내연기관차 판매를 금지하겠다고 발표했죠.하지만 그렇다고 해서 모든 대형 트럭과 건설장비, 발전기 등을 전기차로 대체할 수 있을까요? 현실적으로 쉽지 않습니다. 배터리 무게와 충전 시간 문제 때문입니다. 예컨대 전기 트럭은 배터리 용량이 커질수록 무게가 증가해 화물을 실을 공간이 줄어드는 문제가 발생합니다. 충전 시간도 길어 물류 운송 효율이 떨어질 수밖에 없죠.수소연료전지 트럭이 대안으로 떠오르고 있지만 이 역시 문제가 있습니다. 수소연료전지는 순도 99.99% 이상의 고순도 수소를 사용해야 하는데, 이를 생산하는 비용이 상당히 높다는 점이죠.반면 수소엔진은 산업용으로 널리 쓰이는 저순도 수소를 그대로 사용할 수 있어 경제성이 뛰어납니다. 기존 디젤 엔진을 개량한 방식이어서 차량 개조 비용도 상대적으로 낮습니다. HD현대인프라코어가 수소연료전지 대신 수소엔진 개발에 집중한 것도 이 같은 이유에서입니다.



HD현대인프라코어 수소엔진을 탑재한 타타대우모빌리티 대형트럭./사진=HD현대인프라코어영하 20도 테스트 통과…뜨거운 여름도 견딜까이번 테스트는 수소엔진이 혹한에서도 문제없이 작동하는지 검증하는 과정이었습니다. 특히 대형 트럭이 겨울철에도 안정적으로 운행될 수 있는지가 관건이었는데요.HD현대인프라코어는 국내에서도 강추위로 유명한 강원도 대관령에서 타타대우모빌리티와 협력해 11리터급 수소엔진(HX12)의 혹한지 테스트를 진행했습니다. 테스트에서는 △즉각 시동 가능 여부 △수소탱크 내 연료 공급 안정성 △화물 적재 상태에서의 경사로 주행과 제동 성능 △충전 안전성 등을 집중적으로 점검했습니다.테스트는 모두 성공적이었습니다. 영하 20도의 혹한 속에서도 수소엔진 트럭은 한 번에 시동이 걸렸고, 연료 공급도 원활하게 이루어졌습니다. 화물을 실은 상태에서도 가파른 경사로를 오르내리는 데 문제가 없었고 충전 안전성이 확보됐습니다.HD현대인프라코어는 이번 테스트 결과를 바탕으로 한여름에는 추가적인 내구성 검증을 진행할 예정입니다. 향후 △혹서기 주행 테스트 △경사로 등판 능력 시험 △55℃ 고온 챔버 실험 △10만km 내구성 테스트 등이 진행될 예정입니다.



'H2 MEET 2024' HD현대인프라코어 부스에 전시된 수소엔진 HX12./사진=도다솔 기자하지만 수소엔진의 실용 가능성에 대한 기대는 빠르게 현실화되고 있습니다. HD현대인프라코어의 수소엔진은 상용차용 CNG(압축천연가스) 엔진을 기반으로 개발해 기존 차량에 탑재하기 수월하고 수소연료전지 등 고순도 수소를 요구하는 타 동력원에 비해 경제적이라는 평가를 받습니다. HD현대인프라코어는 지난해 9월 열린 수소산업 전시회 'H2 MEET 2024'에서 이 수소엔진의 기술력과 가능성을 인정받아 '베스트 프로덕트 미디어 어워드' 대상을 수상하기도 했죠.HD현대인프라코어는 2026년 초 수소엔진 양산을 시작해 2027년 상반기에는 수소엔진 트럭을 출시할 계획입니다. 전 세계적으로 수소엔진을 탑재한 상용차가 본격적으로 출시된 사례는 아직 없어 어쩌면 최초라는 타이틀을 거머쥘 수도 있겠죠.이제 탄소중립 시대, 수소엔진은 선택이 아닌 필수로 주목받고 있습니다. 2027년부터는 도로 위에서 수소엔진 트럭을 볼 수 있을지도 모르겠네요. 수소엔진이 상용차 시장의 판도를 바꿀 수 있을지 지켜보시죠.[테크따라잡기]는 한 주간 산업계 뉴스 속에 숨어 있는 기술을 쉽게 풀어드리는 비즈워치 산업부의 주말 뉴스 코너입니다. 빠르게 변하는 기술, 빠르게 잡아 드리겠습니다. [편집자]"
60,"머스크 ‘13번째 아이 출산’ 주장 여성, “친자확인 소송 걸었다”","세인트 클레어, SNS서 출산 주장“양육 전혀 관여 안해...단 3번 만나”



 지난 2월 20일 미국의 보수단체 행사에 참석한 일론 머스크. (사진=AP 연합뉴스)일론 머스크 테슬라 최고경영자(CEO)의 13번째 아이를 낳았다고 주장하는 여성이 머스크를 상대로 소송을 제기했다.미국 피플 매거진 등이 22일(현지시간) 보도한 바에 따르면 26세의 보수 성향 인플루언서 애슐리 세인트 클레어는 전날 뉴욕 법원에 아이의 아버지가 일론 머스크임을 확인하는 친자 확인 소송과 함께 양육권 소송을 제기했다.앞서 세인트 클레어는 지난 14일 사회관계망서비스(SNS) 엑스(X·옛 트위터)에 “나는 5개월 전 새로운 아기(아들)를 세상에 맞이했다”며 “일론 머스크가 아이 아버지”라고 밝혔다. 그러나 이후 머스크로부터 응답이 없자 소송에 나선 것으로 보인다. 세인트 클레어는 최근 엑스에 “일론, 우리는 지난 며칠 동안 연락을 취했지만 (당신은) 응답하지 않았다”고 전했다.세인트 클레어의 주장에 따르면 두 사람의 연인 관계는 2023년 5월 시작됐다. 또한 세인트 클레어는 두 사람의 문자 메시지 내용과 머스크가 흐릿하게 처리된 아기를 안고 있는 사진도 서류에 첨부했다. 세인트 클레어는 “머스크는 아기의 양육이나 돌봄에 전혀 관여하지 않았다”며 지금까지 단 세 번 아기를 만났다고 전했다.한편 머스크는 이전까지 12명의 자녀를 둔 것으로 알려져 있었다. 다만 첫 번째 자녀는 생후 10주만에 사망한 바 있다. 그는 첫 부인인 작가 저스틴 윌슨과 사이에서 5명, 두 번째 부인과 이혼한 뒤 교제한 가수 그라임스와의 사이에서 3명의 자녀를 뒀다. 또한 그가 설립한 뇌신경과학 스타트업 뉴럴링크의 여성 임원 시본 질리스와 3명의 자녀를 낳았다고 알려져 있다."
61,더 큰게 좋아…대형 SUV·픽업트럭 맞대결[트렌드경제],"전장 5m 길이 자랑하는 대형 SUV 큰 인기크고 강인한 픽업트럭도 경쟁 예고



아이오닉9. 현대차 제공국내에서 차박·캠핑 문화가 큰 인기를 끌면서 대형 스포츠유틸리티차량(SUV) 인기가 날이 갈수록 높아지자, 국내외 완성차 업계는 넓은 공간과 실용성을 무기로 한 차량을 앞다퉈 출시하고 있다. 비주류로 불리던 픽업트럭도 실용성이 재조명되면서 치열한 경쟁이 펼쳐질 것으로 보인다.◆5m 넘는 대형 SUV…차박도 두 다리 쭉 뻗고최근 내부 공간이 넓어 다양한 용도로 사용할 수 있는 SUV 차량에 대한 인기가 높아지고 있다. 10년 전 만해도 큰 SUV의 경우 경유차가 대부분이었으나, 최근에는 가솔린 기반 하이브리드나 전기차까지 등장하면서 연료비에 대한 부담은 줄이고, 친환경까지 챙길 수 있다는 이미지가 생기면서 큰 인기를 얻고 있다.현대차그룹은 최근 전동화 플래그십 SUV 모델 아이닉9을 출시했다. 아이오닉9은 E-GMP 기반의 대형 전동화 SUV로 동급 최고 수준의 실내 공간을 갖췄다. 또 전기차 특성상 보닛 아래 프렁크도 88ℓ에 달한다. 아이오닉 9의 크기는 전장 5천60㎜, 전폭 1천980㎜, 전고 1천790㎜다. 특히 전기차 특성상 축간거리(휠베이스·3천130㎜) 거리가 길어 넓은 실내 거주 공간을 확보했다.배터리 용량은 110.3킬로와트시(㎾h)로, 현대차 전기차 라인업 중 가장 긴 532㎞의 1회 충전 주행거리(19인치 휠 2WD복합 주행거리 기준)를 자랑한다.



디 올 뉴 LX 700h. 렉서스코리아 제공지난 17일부터 사전 계약에 들어간 렉서스코리아 '디 올 뉴 LX 700h'도 플래그십 대형 SUV이다. 디 올 뉴 LX 700h는 전장 5천100㎜, 휠베이스 2천850㎜에 달하는 렉서스의 대형 SUV다. 1951년 첫 출시한 랜드크루저와 TNGA-F 플랫폼을 비롯한 기본 설계를 공유하는 이 차량은 각종 험로에서도 거침없는 성능을 낸다. 또 700㎜ 수준 도강 능력은 물론 액티브 트랙션 컨트롤과 최대 2천400W 외부 전원도 제공한다.2018년 11월 출시 이후 지난해 말까지 전세계적으로 90만8천66대가 팔린 팰리세이드는 국내에서만 28만5천393대가 판매됐다. 현대차는 최근 완전 변경 모델 '디 올 뉴 팰리세이드'를 내놓으며 하이브리드 차량도 출시했다. 팰리세이드 5천60㎜의 전장과 휠베이스는 2천970㎜이다.



디 올 뉴 팰리세이드. 현대차 제공앞서 지난해 연말 아우디 코리아는 대형 프리미엄 SUV 더 뉴 아우디 Q7 부분 변경 모델을 출시했다. 전장 5천70㎜, 휄베이스 2천999㎜인 Q7은 아우디 SUV 가운데 가장 큰 모델이다. 포드도 '더 뉴 포드 익스플로러'를 앞세워 국내 시장 공략에 나섰고, 스텔란티스그룹 산하 지프도 부분변경을 거친 준대형 SUV '뉴 그랜드 체로키'도 올해 안에 한국 시장에 내놓을 계획이다.업계 관계자는 ""가족들과 함께 여가 활동을 즐기거나 짐을 싣는 등 다양한 용도로 차량을 활용하려는 사람들이 늘면서 큰 차량들에 대한 선호도가 높다""며 ""앞으로도 대형 SUV 인기는 더 이어질 것으로 보인다""고 말했다.◆픽업트럭 시장 경쟁 시작되나대형 SUV 시장뿐만 아니라 최근 기아가 출사표를 던진 픽업트럭 시장도 후끈 달아오르고 있다. 현재 국내 시장에서 픽업 트럭 시장의 판매량 비중인 1%도 채 되지 않을 정도지만, 완성차 업체들이 전력 싸움은 갈수록 치열해질 것으로 보인다.북미 시장의 경우 대륙을 가로지르는 픽업 트럭 인기가 높지만, 국내에선 여가 활동이나 캠핑 등을 할 때 사용하는 차량으로 시장이 크지는 않다. 실제로 지난해 국내 자동차 시장 전체 판매량 143만9천310대 중 픽업트럭 비중은 0.97%에 불과했다.



기아 타스만. 기아 제공카이즈유 데이터연구소에 따르면 국토교통부 신규 등록 자료를 분석한 결과, 최근 5년(2020~2024년) 동안 국내 픽업트럭 판매량은 매년 감소하고 있는 추세다. 연도별로는 ▷2020년 3만8천929대 ▷2021년 3만902대 ▷2022년 2만9천685대 ▷2023년 1만8천199대 ▷2024년 1만3천954대로 조사됐다.이처럼 판매량이 해마다 감소하는 가운데 완성차 업체들이 최근 픽업트럭 내외부를 승용차 수준으로 고급스럽게 만들어내면서 눈길을 끌고 있다.특히 4년 동안 기아는 독자 개발을 통해 탄생시킨 정통 픽업트럭 '타스만'을 출시했다. 타스만은 ▷싱글 데커 및 더블 데커 캐노피 ▷스포츠 바 ▷베드 커버 ▷슬라이딩 베드 ▷사이드 스텝 등 실용성을 고려한 다양한 정품 커스터마이징 상품을 제공한다.적재함(베드)은 길이 1천512㎜, 너비 1천572㎜(휠하우스 부분 1천186㎜), 높이 540㎜ 크기로 약 1천173ℓ의 공간을 확보했고, 최대 700㎏까지 실을 수 있다. 또 최대 3.5t까지 견인할 수 있다.KG모빌리티(KGM) 지난 1월 고객 니즈를 반영해 트림과 옵션을 재정비해 가격을 낮춘 대한민국 No.1 정통 픽업 '2025 렉스턴 스포츠＆칸'을 출시했다. KGM은 지난해 주력 모델인 렉스턴 스포츠와 칸을 1만2천231대를 팔며 국내 시장의 87.47% 점유율을 차지했다.업계 관계자는 ""픽업트럭의 경우 라이프스타일에 맞는 형태로 차량을 꾸미는 등 확장성이 큰 차량""이라며 ""다양한 소비자 요구를 충족할 수 있는 제품들이 등장하면서 시장이 확대될 것으로 보인다""고 말했다."
62,"삼성SDI, '인터배터리 2025' 참가…""각형이 답"" 강조한다","독자적 안전 기술 적용된 '각형' 집중 홍보전고체 배터리 개발 현황도 소개할 예정""차별화된 기술력으로 질적 개발 중""삼성SDI가 다음 달 열리는 배터리 전시회에 참가해 자사 각형 배터리를 집중적으로 홍보할 예정이다.삼성SDI는 오는 3월 5~7일 서울 강남구 코엑스에서 개최되는 국내 최대 규모 배터리 전시회 '인터배터리(Interbattery) 2025'에 참가해 '배터리 기술로 업그레이드되는 우리의 일상, 인셀리전트 라이프(InCelligent Life)'라는 주제로 다양한 차세대 배터리 제품과 혁신 기술을 선보인다. 산업통상자원부가 주최하고 한국배터리산업협회, 코엑스, 코트라 등이 공동 주관하는 '인터배터리 2025'는 지난 2013년 첫 개최 이후 올해 13회차를 맞는다. 올해는 역대 최대 규모인 640여 개사가 참가한다.



삼성SDI가 다음달 5일부터 7일까지 열리는 '인터배터리 2025'에 참가한다. 사진은 삼성SDI의 '인터배터리 2025' 부스 조감도. 사진제공=삼성SDI삼성SDI는 이번 전시회에서 최근 상품화 적용 검토를 완료한 '열 전파 차단(No TP·Thermal Propagation)' 기술 등을 선보이며 자사 각형 배터리의 차별화된 안전성을 집중적으로 홍보할 계획이다. 열 전파 차단 기술은 배터리 제품의 특정 셀에 문제가 발생했을 때 셀과 셀 사이에 적용된 안전 소재 등에 의해 다른 셀로 열이 전파되는 것을 물리적으로 막아주는 기술이다. 삼성SDI는 독자적인 열 전파 성능 예측 프로그램을 지니고 있어 제품 기획 단계에서부터 열 전파 방지를 위한 구조 설계가 가능하다.전고체 배터리의 개발 현황도 소개할 예정이다. 전고체 배터리는 고체 전해질을 사용해 화재 위험성이 낮고 주행 길이가 길다. 삼성SDI는 2027년에 이를 상용화하겠다는 목표를 그대로 유지한 채 차질 없이 진행하고 있다. 삼성SDI는 지난해 말 다수 고객에게 샘플을 공급해 평가를 진행한 데 이어 현재 다음 단계의 샘플을 준비하고 있다.삼성SDI는 실물 크기의 차량 하부구조 목업에 탑 터미널 각형 배터리와 사이드 터미널 각형 배터리를 탑재한 '셀 투 팩(Cell to Pack)' 컨셉 제품도 전시한다. 양극과 음극 단자가 상부에 위치한 탑 터미널 방식과 달리 사이드 터미널은 이를 측면에 배치해 에너지 밀도와 안전성을 높인다는 특징이 있다.삼성SDI 관계자는 ""삼성SDI는 지속해서 차별화된 기술력과 품질에 기반한 질적 성장을 위해 노력해왔다""며 ""이번 전시를 통해 배터리 기술로 업그레이드되는 우리의 일상과 그것을 가능하게 하는 배터리 기술 경쟁력을 확인할 수 있을 것""이라고 말했다."
63,'캐즘 돌파' 소형 전기차 승부수…2000만원대 경쟁 시작,"기아, 이번주 스페인서 EV4·EV2 콘셉트 공개폭스바겐 2000만원대 전기차 양산 준비테슬라, 소형 전기 해치백 모델Q 출시 앞둬中BYD, 가격 무기로 한국 등 해외 공략 속도 



기아 준중형 전기세단 EV4. 기아 제공  



기아의 소형 전기차 EV2 콘셉트 티저 이미지. 기아 제공 [파이낸셜뉴스]자동차 업체들이 앞다퉈 2000만~3000만원대 대중 전기차 모델 출시를 예고하고 있다. 전기차 캐즘(일시적 수요 정체)이 예상보다 장기화되면서, 중저가 전기차를 확대하는 방향으로 전략 수정에 나선 것으로 분석된다. 특히 국내 완성차 업체들은 진입 장벽이 높았던 대형 전기차에 대해서도 가격 인하를 단행하는 등 판매 회복을 위해 공격적인 행보에 나섰다.   23일 업계에 따르면 기아는 이번 주 스페인 타라고나에서 '2025 기아 EV 데이'를 열고 준중형 전기 세단 EV4와 소형 전기차 EV2 콘셉트 모델, 목적기반차량(PBV) PV5 등을 공개한다. 이 가운데 EV4와 EV2 콘셉트는 기아가 지난해 내놓은 소형 전기 스포츠유틸리티차(SUV) EV3에 이어 출시를 준비 중인 대중 전기차 모델이다.   EV3의 가격이 국내에서 보조금 포함 3000만원대로 구매가 가능한 만큼, EV4의 가격도 이와 유사한 수준으로 책정될 것으로 보인다. 기아의 전기차 차명은 영어 약자 'EV'(Electric Vehicle)에 숫자를 붙이는 형태인데, 차급이 크면 숫자도 커지는 방식이다. 이를 고려하면 유럽 시장을 겨냥해 개발 중인 EV2는 2000만원대로 구매가 가능한 수준까지 가격을 낮출 것으로 보인다. 앞서 현대차도 지난해 보조금 포함 2000만원대로 구매할 수 있는 소형 전기 SUV 캐스퍼 일렉트릭을 선보인 데 이어 올해는 아웃도어 요소를 가미한 캐스퍼 일렉트릭 크로스를 출시했다.   해외 업체들도 소형 전기차 출시에 속도를 내고 있다. 독일 폭스바겐은 2만유로(약 2990만원)대 소형 전기차 양산을 준비 중이다. 이에 앞서 폭스바겐은 소형 전기 SUV ID.2올 출시를 준비 중인데, 2만5000유로(약 3600만원)를 넘지 않는 수준으로 책정할 것으로 예상된다. 미국 테슬라도 이르면 올 상반기 소형 전기 해치백 모델Q(가칭)를 내놓는다. 모델3 보다 작은 차급의 전기차로 가격은 3만달러(약 4300만원) 수준으로 예상된다. 일본 혼다도 3만달러 이하의 전기차 출시를 준비 중이며, 제너럴 모터스(GM)도 3만달러를 넘지 않는 전기차 볼트 EV 연내 출시를 추진하고 있다.   국내 시장도 소형 전기차 중심으로 판매량이 늘어나는 추세다. 볼보자동차는 첫 소형 전기차 SUV EX30을 이달 공식 출시했는데, 초도물량 500대가 완판됐다. 중국 업체들의 공세도 본격화되고 있다. BYD는 지난 1월 한국 승용차 시장에 공식 진출하며 보조금 포함 2900만원 수준으로 구매할 수 전기 SUV 아토3를 출시했다. BYD는 올해 한국 시장에 실, 시라이언7 등의 전기차를 추가 투입한다. 국내 자동차 업계 관계자는 ""전기차 캐즘에 대응하기 위해 소형 전기차를 늘리는 측면도 있지만 빠르게 성장하고 있는 중국 업체들을 견제하기 위한 차원도 있다""고 말했다.   한편, 현대차·기아는 소형 전기차뿐만 아니라 대형 전기 SUV의 가격도 내리는 등 적극적인 행보를 이어가고 있다. 현대차는 신형 전기차 아이오닉9을 출시하면서 기본가격을 6000만원대로 낮췄다. 아이오닉9이 현대차가 내놓는 첫 플래그십 전기 SUV라는 점을 고려하면 공격적으로 가격을 책정했다는 평가다. 아울러 기아도 기존 EV9의 가격을 낮추고, 6000만원대 스탠다드 모델을 새롭게 출시했다."
64,"""떨어진다더니"" 영끌족 희망고문?…요지부동 4% 금리, 이유 있었다","은행 가감조정금리 및 은행 대출금리/그래픽=윤선정기준금리 인하에도 수개 월째 은행 대출금리가 연 4%대를 유지하고 있는 근본 원인은 '가감조정금리'로 불리는 영업점·본점 우대금리가1%포인트(P) 이상 대폭 축소된 영향으로 분석된다. 대출 원가에 해당하는 '조달금리'나 '가산금리'는 시차를 두고 떨어졌지만 은행이 경영전략 상 결정하는 우대금리를 절반 이상 축소해 대출금리를 높게 설정한 것이다. 지난해 4대 은행 이자이익이 34조원을 돌파하자 금융당국은 대출금리 인하 여력이 있는지 점검을 예고했다. ━조달금리·가산금리 떨어졌는데…가감조정금리(우대금리)만 '역주행'━23일 은행연합회 대출금리 공시에 따르면 분할상환 주택담보대출 신규취급액 기준으로 KB국민은행의 지난달 가감조정금리는 1.95%였다. 지난해 7월 3.22% 대비 1%포인트(P) 이상 낮다.  같은 기간 신한은행(2.02%→0.73%) 하나은행(3.32%→1.63%) 우리은행(3.08%→1.5%) 등 주요 은행의 모두 가감조정금리가 '반토막' 났다. 은행 대출금리는 '조달금리+가산금리-가감조정금리'로 결정되는데 가감조정금리는 영업점과 본점이 설정한 우대금리를 뜻한다. 급여 이체, 카드사용 등으로 개별 고객에 우대금리를 적용하기도 하지만 이보다는 본점 차원에서 우대금리를 얼마나 적용할지가 더 중요하다.KB국민은행의 우대금리가 1%포인트 이상 축소되면서 대출자가 부담하는 금리는 3.6%에서 4.28%로 인상됐다. 조달금리(3.58%→3.01%)와 가산금리(3.24%→3.22%)가 떨어졌지만 가감조정금리가 대폭 축소된 것이 결과적으로 대출금리 인상으로 귀결된 것이다. 한국은행이 지난해 10월 이후 기준금리를 두 차례 인하한 이후 은행 조달금리인  은행채 발행금리와 수신금리는 떨어졌다. 또 인건비·출연료·교육세·예상손실비용·목표 수익률 등이 감안된 가산금리도 지난달 일부 인하됐다. 같은 기간에 가감조정금리만 '역주행'한 것이다. ━""뚜렷한 산정기준 없다""…금융당국, 인하여력 점검━지난해 하반기 이후 가감조정금리가 대출금리 수준을 결정하는 중요 금리가 됐지만 뚜렷한 산정기준은 따로 없다. 은행권 관계자는 ""조달금리나 업무원가와 상관 없이 본점 차원에서 영업전략을 어떻게 짜냐에 따라 가감조정금리가 결정된다""며 ""은행 영업전략에 해당하기 때문에 금융당국도 관여하기 쉽지 않은 영역""이라고 말했다. 다만 한 금융당국 관계자는 ""은행들이 만약 연간 1조원을 벌겠다고 경영목표를 세웠다면 조달금리나 업무원가가 아니라 이같은 경영목표를 달성하기 위해 가감조정금리를 통해 대출금리 수준을 결정한다고 볼 수 있다""며 ""경영진의 단기실적주의가 대출금리를 결정하는 중요한 요인""이라고 지적했다. 금융당국은 은행들의 대출금리 인하여력이 있는지 점검을 예고했다. 4대 은행 기준 지난해 이자이익이 역대 최고 수준인 34조원을 돌파하자 ""기준금리 인하에도 불구, 은행들이 폭리를 취하고 있다""며 지난 18일 국회 정무위원회에서 질타가 이어져서다. 이에 김병환 금융위원장은 ""올해는 (기준금리 인하)시차가 어느 정도 지나서 신규대출 금리를 최소한 인하할 여력이 있다. 점검하겠다""고 밝혔다. 이복현 금융감독원장도 ""금리인하 효과가 시중금리까지 전달하는데 시차가 있다""며 ""소상공인·기업의 어려움을 잘 알고 있는 만큼 잘 참고해 반영하겠다""고 말했다."
